year,CTY_CODE,CTYNAME,I_1
2001,5880,India1672,10
2001,5880,Russia1672,10
2001,5880,China1672,10
2001,5880,USA1672,10
2001,5880,UK1672,10
2001,5880,Africa1672,10
2001,5880,Australia1672,10
2001,5880,America1672,10
2001,5880,Russia1672,10
2001,5880,Japan1673,10
2001,5880,India1673,10
2001,5880,Russia1673,10
2001,5880,China1673,10
2001,5880,USA1673,10
2001,5880,UK1673,10
2001,5880,Africa1673,10
2001,5880,Australia1673,10
2001,5880,America1673,10
2001,5880,Russia1673,10
2001,5880,Japan1674,10
2001,5880,India1674,10
2001,5880,Russia1674,10
2001,5880,China1674,10
2001,5880,USA1674,10
2001,5880,UK1674,10
2001,5880,Africa1674,10
2001,5880,Australia1674,10
2001,5880,America1674,10
2001,5880,Russia1674,10
2001,5880,Japan1675,10
2001,5880,India1675,10
2001,5880,Russia1675,10
2001,5880,China1675,10
2001,5880,USA1675,10
2001,5880,UK1675,10
2001,5880,Africa1675,10
2001,5880,Australia1675,10
2001,5880,America1675,10
2001,5880,Russia1675,10
2001,5880,Japan1676,10
2001,5880,India1676,10
2001,5880,Russia1676,10
2001,5880,China1676,10
2001,5880,USA1676,10
2001,5880,UK1676,10
2001,5880,Africa1676,10
2001,5880,Australia1676,10
2001,5880,America1676,10
2001,5880,Russia1676,10
2001,5880,Japan1677,10
2001,5880,India1677,10
2001,5880,Russia1677,10
2001,5880,China1677,10
2001,5880,USA1677,10
2001,5880,UK1677,10
2001,5880,Africa1677,10
2001,5880,Australia1677,10
2001,5880,America1677,10
2001,5880,Russia1677,10
2001,5880,Japan1678,10
2001,5880,India1678,10
2001,5880,Russia1678,10
2001,5880,China1678,10
2001,5880,USA1678,10
2001,5880,UK1678,10
2001,5880,Africa1678,10
2001,5880,Australia1678,10
2001,5880,America1678,10
2001,5880,Russia1678,10
2001,5880,Japan1679,10
2001,5880,India1679,10
2001,5880,Russia1679,10
2001,5880,China1679,10
2001,5880,USA1679,10
2001,5880,UK1679,10
2001,5880,Africa1679,10
2001,5880,Australia1679,10
2001,5880,America1679,10
2001,5880,Russia1679,10
2001,5880,Japan1680,10
2001,5880,India1680,10
2001,5880,Russia1680,10
2001,5880,China1680,10
2001,5880,USA1680,10
2001,5880,UK1680,10
2001,5880,Africa1680,10
2001,5880,Australia1680,10
2001,5880,America1680,10
2001,5880,Russia1680,10
2001,5880,Japan1681,10
2001,5880,India1681,10
2001,5880,Russia1681,10
2001,5880,China1681,10
2001,5880,USA1681,10
2001,5880,UK1681,10
2001,5880,Africa1681,10
2001,5880,Australia1681,10
2001,5880,America1681,10
2001,5880,Russia1681,10
2001,5880,Japan1682,10
2001,5880,India1682,10
2001,5880,Russia1682,10
2001,5880,China1682,10
2001,5880,USA1682,10
2001,5880,UK1682,10
2001,5880,Africa1682,10
2001,5880,Australia1682,10
2001,5880,America1682,10
2001,5880,Russia1682,10
2001,5880,Japan1683,10
2001,5880,India1683,10
2001,5880,Russia1683,10
2001,5880,China1683,10
2001,5880,USA1683,10
2001,5880,UK1683,10
2001,5880,Africa1683,10
2001,5880,Australia1683,10
2001,5880,America1683,10
2001,5880,Russia1683,10
2001,5880,Japan1684,10
2001,5880,India1684,10
2001,5880,Russia1684,10
2001,5880,China1684,10
2001,5880,USA1684,10
2001,5880,UK1684,10
2001,5880,Africa1684,10
2001,5880,Australia1684,10
2001,5880,America1684,10
2001,5880,Russia1684,10
2001,5880,Japan1685,10
2001,5880,India1685,10
2001,5880,Russia1685,10
2001,5880,China1685,10
2001,5880,USA1685,10
2001,5880,UK1685,10
2001,5880,Africa1685,10
2001,5880,Australia1685,10
2001,5880,America1685,10
2001,5880,Russia1685,10
2001,5880,Japan1686,10
2001,5880,India1686,10
2001,5880,Russia1686,10
2001,5880,China1686,10
2001,5880,USA1686,10
2001,5880,UK1686,10
2001,5880,Africa1686,10
2001,5880,Australia1686,10
2001,5880,America1686,10
2001,5880,Russia1686,10
2001,5880,Japan1687,10
2001,5880,India1687,10
2001,5880,Russia1687,10
2001,5880,China1687,10
2001,5880,USA1687,10
2001,5880,UK1687,10
2001,5880,Africa1687,10
2001,5880,Australia1687,10
2001,5880,America1687,10
2001,5880,Russia1687,10
2001,5880,Japan1688,10
2001,5880,India1688,10
2001,5880,Russia1688,10
2001,5880,China1688,10
2001,5880,USA1688,10
2001,5880,UK1688,10
2001,5880,Africa1688,10
2001,5880,Australia1688,10
2001,5880,America1688,10
2001,5880,Russia1688,10
2001,5880,Japan1689,10
2001,5880,India1689,10
2001,5880,Russia1689,10
2001,5880,China1689,10
2001,5880,USA1689,10
2001,5880,UK1689,10
2001,5880,Africa1689,10
2001,5880,Australia1689,10
2001,5880,America1689,10
2001,5880,Russia1689,10
2001,5880,Japan1690,10
2001,5880,India1690,10
2001,5880,Russia1690,10
2001,5880,China1690,10
2001,5880,USA1690,10
2001,5880,UK1690,10
2001,5880,Africa1690,10
2001,5880,Australia1690,10
2001,5880,America1690,10
2001,5880,Russia1690,10
2001,5880,Japan1691,10
2001,5880,India1691,10
2001,5880,Russia1691,10
2001,5880,China1691,10
2001,5880,USA1691,10
2001,5880,UK1691,10
2001,5880,Africa1691,10
2001,5880,Australia1691,10
2001,5880,America1691,10
2001,5880,Russia1691,10
2001,5880,Japan1692,10
2001,5880,India1692,10
2001,5880,Russia1692,10
2001,5880,China1692,10
2001,5880,USA1692,10
2001,5880,UK1692,10
2001,5880,Africa1692,10
2001,5880,Australia1692,10
2001,5880,America1692,10
2001,5880,Russia1692,10
2001,5880,Japan1693,10
2001,5880,India1693,10
2001,5880,Russia1693,10
2001,5880,China1693,10
2001,5880,USA1693,10
2001,5880,UK1693,10
2001,5880,Africa1693,10
2001,5880,Australia1693,10
2001,5880,America1693,10
2001,5880,Russia1693,10
2001,5880,Japan1694,10
2001,5880,India1694,10
2001,5880,Russia1694,10
2001,5880,China1694,10
2001,5880,USA1694,10
2001,5880,UK1694,10
2001,5880,Africa1694,10
2001,5880,Australia1694,10
2001,5880,America1694,10
2001,5880,Russia1694,10
2001,5880,Japan1695,10
2001,5880,India1695,10
2001,5880,Russia1695,10
2001,5880,China1695,10
2001,5880,USA1695,10
2001,5880,UK1695,10
2001,5880,Africa1695,10
2001,5880,Australia1695,10
2001,5880,America1695,10
2001,5880,Russia1695,10
2001,5880,Japan1696,10
2001,5880,India1696,10
2001,5880,Russia1696,10
2001,5880,China1696,10
2001,5880,USA1696,10
2001,5880,UK1696,10
2001,5880,Africa1696,10
2001,5880,Australia1696,10
2001,5880,America1696,10
2001,5880,Russia1696,10
2001,5880,Japan1697,10
2001,5880,India1697,10
2001,5880,Russia1697,10
2001,5880,China1697,10
2001,5880,USA1697,10
2001,5880,UK1697,10
2001,5880,Africa1697,10
2001,5880,Australia1697,10
2001,5880,America1697,10
2001,5880,Russia1697,10
2001,5880,Japan1698,10
2001,5880,India1698,10
2001,5880,Russia1698,10
2001,5880,China1698,10
2001,5880,USA1698,10
2001,5880,UK1698,10
2001,5880,Africa1698,10
2001,5880,Australia1698,10
2001,5880,America1698,10
2001,5880,Russia1698,10
2001,5880,Japan1699,10
2001,5880,India1699,10
2001,5880,Russia1699,10
2001,5880,China1699,10
2001,5880,USA1699,10
2001,5880,UK1699,10
2001,5880,Africa1699,10
2001,5880,Australia1699,10
2001,5880,America1699,10
2001,5880,Russia1699,10
2001,5880,Japan1700,10
2001,5880,India1700,10
2001,5880,Russia1700,10
2001,5880,China1700,10
2001,5880,USA1700,10
2001,5880,UK1700,10
2001,5880,Africa1700,10
2001,5880,Australia1700,10
2001,5880,America1700,10
2001,5880,Russia1700,10
2001,5880,Japan1701,10
2001,5880,India1701,10
2001,5880,Russia1701,10
2001,5880,China1701,10
2001,5880,USA1701,10
2001,5880,UK1701,10
2001,5880,Africa1701,10
2001,5880,Australia1701,10
2001,5880,America1701,10
2001,5880,Russia1701,10
2001,5880,Japan1702,10
2001,5880,India1702,10
2001,5880,Russia1702,10
2001,5880,China1702,10
2001,5880,USA1702,10
2001,5880,UK1702,10
2001,5880,Africa1702,10
2001,5880,Australia1702,10
2001,5880,America1702,10
2001,5880,Russia1702,10
2001,5880,Japan1703,10
2001,5880,India1703,10
2001,5880,Russia1703,10
2001,5880,China1703,10
2001,5880,USA1703,10
2001,5880,UK1703,10
2001,5880,Africa1703,10
2001,5880,Australia1703,10
2001,5880,America1703,10
2001,5880,Russia1703,10
2001,5880,Japan1704,10
2001,5880,India1704,10
2001,5880,Russia1704,10
2001,5880,China1704,10
2001,5880,USA1704,10
2001,5880,UK1704,10
2001,5880,Africa1704,10
2001,5880,Australia1704,10
2001,5880,America1704,10
2001,5880,Russia1704,10
2001,5880,Japan1705,10
2001,5880,India1705,10
2001,5880,Russia1705,10
2001,5880,China1705,10
2001,5880,USA1705,10
2001,5880,UK1705,10
2001,5880,Africa1705,10
2001,5880,Australia1705,10
2001,5880,America1705,10
2001,5880,Russia1705,10
2001,5880,Japan1706,10
2001,5880,India1706,10
2001,5880,Russia1706,10
2001,5880,China1706,10
2001,5880,USA1706,10
2001,5880,UK1706,10
2001,5880,Africa1706,10
2001,5880,Australia1706,10
2001,5880,America1706,10
2001,5880,Russia1706,10
2001,5880,Japan1707,10
2001,5880,India1707,10
2001,5880,Russia1707,10
2001,5880,China1707,10
2001,5880,USA1707,10
2001,5880,UK1707,10
2001,5880,Africa1707,10
2001,5880,Australia1707,10
2001,5880,America1707,10
2001,5880,Russia1707,10
2001,5880,Japan1708,10
2001,5880,India1708,10
2001,5880,Russia1708,10
2001,5880,China1708,10
2001,5880,USA1708,10
2001,5880,UK1708,10
2001,5880,Africa1708,10
2001,5880,Australia1708,10
2001,5880,America1708,10
2001,5880,Russia1708,10
2001,5880,Japan1709,10
2001,5880,India1709,10
2001,5880,Russia1709,10
2001,5880,China1709,10
2001,5880,USA1709,10
2001,5880,UK1709,10
2001,5880,Africa1709,10
2001,5880,Australia1709,10
2001,5880,America1709,10
2001,5880,Russia1709,10
2001,5880,Japan1710,10
2001,5880,India1710,10
2001,5880,Russia1710,10
2001,5880,China1710,10
2001,5880,USA1710,10
2001,5880,UK1710,10
2001,5880,Africa1710,10
2001,5880,Australia1710,10
2001,5880,America1710,10
2001,5880,Russia1710,10
2001,5880,Japan1711,10
2001,5880,India1711,10
2001,5880,Russia1711,10
2001,5880,China1711,10
2001,5880,USA1711,10
2001,5880,UK1711,10
2001,5880,Africa1711,10
2001,5880,Australia1711,10
2001,5880,America1711,10
2001,5880,Russia1711,10
2001,5880,Japan1712,10
2001,5880,India1712,10
2001,5880,Russia1712,10
2001,5880,China1712,10
2001,5880,USA1712,10
2001,5880,UK1712,10
2001,5880,Africa1712,10
2001,5880,Australia1712,10
2001,5880,America1712,10
2001,5880,Russia1712,10
2001,5880,Japan1713,10
2001,5880,India1713,10
2001,5880,Russia1713,10
2001,5880,China1713,10
2001,5880,USA1713,10
2001,5880,UK1713,10
2001,5880,Africa1713,10
2001,5880,Australia1713,10
2001,5880,America1713,10
2001,5880,Russia1713,10
2001,5880,Japan1714,10
2001,5880,India1714,10
2001,5880,Russia1714,10
2001,5880,China1714,10
2001,5880,USA1714,10
2001,5880,UK1714,10
2001,5880,Africa1714,10
2001,5880,Australia1714,10
2001,5880,America1714,10
2001,5880,Russia1714,10
2001,5880,Japan1715,10
2001,5880,India1715,10
2001,5880,Russia1715,10
2001,5880,China1715,10
2001,5880,USA1715,10
2001,5880,UK1715,10
2001,5880,Africa1715,10
2001,5880,Australia1715,10
2001,5880,America1715,10
2001,5880,Russia1715,10
2001,5880,Japan1716,10
2001,5880,India1716,10
2001,5880,Russia1716,10
2001,5880,China1716,10
2001,5880,USA1716,10
2001,5880,UK1716,10
2001,5880,Africa1716,10
2001,5880,Australia1716,10
2001,5880,America1716,10
2001,5880,Russia1716,10
2001,5880,Japan1717,10
2001,5880,India1717,10
2001,5880,Russia1717,10
2001,5880,China1717,10
2001,5880,USA1717,10
2001,5880,UK1717,10
2001,5880,Africa1717,10
2001,5880,Australia1717,10
2001,5880,America1717,10
2001,5880,Russia1717,10
2001,5880,Japan1718,10
2001,5880,India1718,10
2001,5880,Russia1718,10
2001,5880,China1718,10
2001,5880,USA1718,10
2001,5880,UK1718,10
2001,5880,Africa1718,10
2001,5880,Australia1718,10
2001,5880,America1718,10
2001,5880,Russia1718,10
2001,5880,Japan1719,10
2001,5880,India1719,10
2001,5880,Russia1719,10
2001,5880,China1719,10
2001,5880,USA1719,10
2001,5880,UK1719,10
2001,5880,Africa1719,10
2001,5880,Australia1719,10
2001,5880,America1719,10
2001,5880,Russia1719,10
2001,5880,Japan1720,10
2001,5880,India1720,10
2001,5880,Russia1720,10
2001,5880,China1720,10
2001,5880,USA1720,10
2001,5880,UK1720,10
2001,5880,Africa1720,10
2001,5880,Australia1720,10
2001,5880,America1720,10
2001,5880,Russia1720,10
2001,5880,Japan1721,10
2001,5880,India1721,10
2001,5880,Russia1721,10
2001,5880,China1721,10
2001,5880,USA1721,10
2001,5880,UK1721,10
2001,5880,Africa1721,10
2001,5880,Australia1721,10
2001,5880,America1721,10
2001,5880,Russia1721,10
2001,5880,Japan1722,10
2001,5880,India1722,10
2001,5880,Russia1722,10
2001,5880,China1722,10
2001,5880,USA1722,10
2001,5880,UK1722,10
2001,5880,Africa1722,10
2001,5880,Australia1722,10
2001,5880,America1722,10
2001,5880,Russia1722,10
2001,5880,Japan1723,10
2001,5880,India1723,10
2001,5880,Russia1723,10
2001,5880,China1723,10
2001,5880,USA1723,10
2001,5880,UK1723,10
2001,5880,Africa1723,10
2001,5880,Australia1723,10
2001,5880,America1723,10
2001,5880,Russia1723,10
2001,5880,Japan1724,10
2001,5880,India1724,10
2001,5880,Russia1724,10
2001,5880,China1724,10
2001,5880,USA1724,10
2001,5880,UK1724,10
2001,5880,Africa1724,10
2001,5880,Australia1724,10
2001,5880,America1724,10
2001,5880,Russia1724,10
2001,5880,Japan1725,10
2001,5880,India1725,10
2001,5880,Russia1725,10
2001,5880,China1725,10
2001,5880,USA1725,10
2001,5880,UK1725,10
2001,5880,Africa1725,10
2001,5880,Australia1725,10
2001,5880,America1725,10
2001,5880,Russia1725,10
2001,5880,Japan1726,10
2001,5880,India1726,10
2001,5880,Russia1726,10
2001,5880,China1726,10
2001,5880,USA1726,10
2001,5880,UK1726,10
2001,5880,Africa1726,10
2001,5880,Australia1726,10
2001,5880,America1726,10
2001,5880,Russia1726,10
2001,5880,Japan1727,10
2001,5880,India1727,10
2001,5880,Russia1727,10
2001,5880,China1727,10
2001,5880,USA1727,10
2001,5880,UK1727,10
2001,5880,Africa1727,10
2001,5880,Australia1727,10
2001,5880,America1727,10
2001,5880,Russia1727,10
2001,5880,Japan1728,10
2001,5880,India1728,10
2001,5880,Russia1728,10
2001,5880,China1728,10
2001,5880,USA1728,10
2001,5880,UK1728,10
2001,5880,Africa1728,10
2001,5880,Australia1728,10
2001,5880,America1728,10
2001,5880,Russia1728,10
2001,5880,Japan1729,10
2001,5880,India1729,10
2001,5880,Russia1729,10
2001,5880,China1729,10
2001,5880,USA1729,10
2001,5880,UK1729,10
2001,5880,Africa1729,10
2001,5880,Australia1729,10
2001,5880,America1729,10
2001,5880,Russia1729,10
2001,5880,Japan1730,10
2001,5880,India1730,10
2001,5880,Russia1730,10
2001,5880,China1730,10
2001,5880,USA1730,10
2001,5880,UK1730,10
2001,5880,Africa1730,10
2001,5880,Australia1730,10
2001,5880,America1730,10
2001,5880,Russia1730,10
2001,5880,Japan1731,10
2001,5880,India1731,10
2001,5880,Russia1731,10
2001,5880,China1731,10
2001,5880,USA1731,10
2001,5880,UK1731,10
2001,5880,Africa1731,10
2001,5880,Australia1731,10
2001,5880,America1731,10
2001,5880,Russia1731,10
2001,5880,Japan1732,10
2001,5880,India1732,10
2001,5880,Russia1732,10
2001,5880,China1732,10
2001,5880,USA1732,10
2001,5880,UK1732,10
2001,5880,Africa1732,10
2001,5880,Australia1732,10
2001,5880,America1732,10
2001,5880,Russia1732,10
2001,5880,Japan1733,10
2001,5880,India1733,10
2001,5880,Russia1733,10
2001,5880,China1733,10
2001,5880,USA1733,10
2001,5880,UK1733,10
2001,5880,Africa1733,10
2001,5880,Australia1733,10
2001,5880,America1733,10
2001,5880,Russia1733,10
2001,5880,Japan1734,10
2001,5880,India1734,10
2001,5880,Russia1734,10
2001,5880,China1734,10
2001,5880,USA1734,10
2001,5880,UK1734,10
2001,5880,Africa1734,10
2001,5880,Australia1734,10
2001,5880,America1734,10
2001,5880,Russia1734,10
2001,5880,Japan1735,10
2001,5880,India1735,10
2001,5880,Russia1735,10
2001,5880,China1735,10
2001,5880,USA1735,10
2001,5880,UK1735,10
2001,5880,Africa1735,10
2001,5880,Australia1735,10
2001,5880,America1735,10
2001,5880,Russia1735,10
2001,5880,Japan1736,10
2001,5880,India1736,10
2001,5880,Russia1736,10
2001,5880,China1736,10
2001,5880,USA1736,10
2001,5880,UK1736,10
2001,5880,Africa1736,10
2001,5880,Australia1736,10
2001,5880,America1736,10
2001,5880,Russia1736,10
2001,5880,Japan1737,10
2001,5880,India1737,10
2001,5880,Russia1737,10
2001,5880,China1737,10
2001,5880,USA1737,10
2001,5880,UK1737,10
2001,5880,Africa1737,10
2001,5880,Australia1737,10
2001,5880,America1737,10
2001,5880,Russia1737,10
2001,5880,Japan1738,10
2001,5880,India1738,10
2001,5880,Russia1738,10
2001,5880,China1738,10
2001,5880,USA1738,10
2001,5880,UK1738,10
2001,5880,Africa1738,10
2001,5880,Australia1738,10
2001,5880,America1738,10
2001,5880,Russia1738,10
2001,5880,Japan1739,10
2001,5880,India1739,10
2001,5880,Russia1739,10
2001,5880,China1739,10
2001,5880,USA1739,10
2001,5880,UK1739,10
2001,5880,Africa1739,10
2001,5880,Australia1739,10
2001,5880,America1739,10
2001,5880,Russia1739,10
2001,5880,Japan1740,10
2001,5880,India1740,10
2001,5880,Russia1740,10
2001,5880,China1740,10
2001,5880,USA1740,10
2001,5880,UK1740,10
2001,5880,Africa1740,10
2001,5880,Australia1740,10
2001,5880,America1740,10
2001,5880,Russia1740,10
2001,5880,Japan1741,10
2001,5880,India1741,10
2001,5880,Russia1741,10
2001,5880,China1741,10
2001,5880,USA1741,10
2001,5880,UK1741,10
2001,5880,Africa1741,10
2001,5880,Australia1741,10
2001,5880,America1741,10
2001,5880,Russia1741,10
2001,5880,Japan1742,10
2001,5880,India1742,10
2001,5880,Russia1742,10
2001,5880,China1742,10
2001,5880,USA1742,10
2001,5880,UK1742,10
2001,5880,Africa1742,10
2001,5880,Australia1742,10
2001,5880,America1742,10
2001,5880,Russia1742,10
2001,5880,Japan1743,10
2001,5880,India1743,10
2001,5880,Russia1743,10
2001,5880,China1743,10
2001,5880,USA1743,10
2001,5880,UK1743,10
2001,5880,Africa1743,10
2001,5880,Australia1743,10
2001,5880,America1743,10
2001,5880,Russia1743,10
2001,5880,Japan1744,10
2001,5880,India1744,10
2001,5880,Russia1744,10
2001,5880,China1744,10
2001,5880,USA1744,10
2001,5880,UK1744,10
2001,5880,Africa1744,10
2001,5880,Australia1744,10
2001,5880,America1744,10
2001,5880,Russia1744,10
2001,5880,Japan1745,10
2001,5880,India1745,10
2001,5880,Russia1745,10
2001,5880,China1745,10
2001,5880,USA1745,10
2001,5880,UK1745,10
2001,5880,Africa1745,10
2001,5880,Australia1745,10
2001,5880,America1745,10
2001,5880,Russia1745,10
2001,5880,Japan1746,10
2001,5880,India1746,10
2001,5880,Russia1746,10
2001,5880,China1746,10
2001,5880,USA1746,10
2001,5880,UK1746,10
2001,5880,Africa1746,10
2001,5880,Australia1746,10
2001,5880,America1746,10
2001,5880,Russia1746,10
2001,5880,Japan1747,10
2001,5880,India1747,10
2001,5880,Russia1747,10
2001,5880,China1747,10
2001,5880,USA1747,10
2001,5880,UK1747,10
2001,5880,Africa1747,10
2001,5880,Australia1747,10
2001,5880,America1747,10
2001,5880,Russia1747,10
2001,5880,Japan1748,10
2001,5880,India1748,10
2001,5880,Russia1748,10
2001,5880,China1748,10
2001,5880,USA1748,10
2001,5880,UK1748,10
2001,5880,Africa1748,10
2001,5880,Australia1748,10
2001,5880,America1748,10
2001,5880,Russia1748,10
2001,5880,Japan1749,10
2001,5880,India1749,10
2001,5880,Russia1749,10
2001,5880,China1749,10
2001,5880,USA1749,10
2001,5880,UK1749,10
2001,5880,Africa1749,10
2001,5880,Australia1749,10
2001,5880,America1749,10
2001,5880,Russia1749,10
2001,5880,Japan1750,10
2001,5880,India1750,10
2001,5880,Russia1750,10
2001,5880,China1750,10
2001,5880,USA1750,10
2001,5880,UK1750,10
2001,5880,Africa1750,10
2001,5880,Australia1750,10
2001,5880,America1750,10
2001,5880,Russia1750,10
2001,5880,Japan1751,10
2001,5880,India1751,10
2001,5880,Russia1751,10
2001,5880,China1751,10
2001,5880,USA1751,10
2001,5880,UK1751,10
2001,5880,Africa1751,10
2001,5880,Australia1751,10
2001,5880,America1751,10
2001,5880,Russia1751,10
2001,5880,Japan1752,10
2001,5880,India1752,10
2001,5880,Russia1752,10
2001,5880,China1752,10
2001,5880,USA1752,10
2001,5880,UK1752,10
2001,5880,Africa1752,10
2001,5880,Australia1752,10
2001,5880,America1752,10
2001,5880,Russia1752,10
2001,5880,Japan1753,10
2001,5880,India1753,10
2001,5880,Russia1753,10
2001,5880,China1753,10
2001,5880,USA1753,10
2001,5880,UK1753,10
2001,5880,Africa1753,10
2001,5880,Australia1753,10
2001,5880,America1753,10
